Edge,Ollivier-Ricci Curvature
"('25', '664')",-0.492424242424242
"('25', '901')",-0.5318181818181822
"('25', '904')",-0.34999999999999987
"('93', '58')",-0.4375
"('93', '416')",-0.5592105263157896
"('93', '526')",-0.5124999999999997
"('93', '686')",-0.41826923076923106
"('93', '691')",-0.4375
"('93', '894')",-0.5446428571428572
"('98', '230')",-0.40530303030303005
"('98', '241')",-0.5666666666666664
"('98', '254')",-0.48397435897435814
"('98', '453')",-0.47619047619047605
"('98', '475')",-0.25000000000000044
"('98', '504')",-0.45833333333333304
"('98', '740')",-0.5499999999999996
"('98', '745')",-0.6333333333333331
"('98', '864')",-0.35606060606060574
"('98', '978')",-0.5476190476190472
"('459', '31')",-0.6038961038961039
"('459', '60')",-0.5
"('459', '310')",-0.6363636363636362
"('459', '353')",-0.5244755244755246
"('459', '766')",-0.5505050505050504
"('459', '878')",-0.4518716577540103
"('459', '996')",-0.4409090909090907
"('529', '262')",-0.58125
"('529', '488')",-0.3333333333333335
"('529', '904')",-0.20000000000000018
"('594', '46')",-0.3317307692307694
"('594', '330')",-0.29583333333333295
"('594', '344')",-0.4236111111111107
"('594', '709')",-0.38636363636363624
"('594', '819')",-0.5852272727272727
"('664', '218')",-0.608333333333333
"('664', '220')",-0.45512820512820484
"('664', '255')",-0.49166666666666625
"('664', '280')",-0.583333333333333
"('664', '286')",-0.4791666666666665
"('664', '398')",-0.48333333333333317
"('664', '461')",-0.492424242424242
"('664', '856')",-0.5192307692307694
"('664', '905')",-0.4861111111111105
"('664', '932')",-0.6499999999999992
"('901', '137')",-0.5625000000000002
"('901', '216')",-0.5166666666666664
"('901', '344')",-0.37777777777777777
"('901', '387')",-0.5
"('901', '780')",-0.5249999999999999
"('901', '849')",-0.34999999999999964
"('901', '856')",-0.503846153846154
"('901', '899')",-0.47692307692307745
"('904', '66')",-0.5916666666666663
"('904', '143')",-0.46250000000000013
"('904', '370')",-0.5222222222222221
"('904', '417')",-0.5333333333333332
"('904', '453')",-0.5142857142857142
"('904', '488')",-0.433333333333334
"('904', '833')",-0.6833333333333331
"('26', '36')",-0.5714285714285712
"('26', '406')",-0.5142857142857142
"('26', '819')",-0.3311688311688308
"('26', '828')",-0.6428571428571428
"('36', '94')",-0.4642857142857135
"('36', '463')",-0.3869047619047614
"('36', '491')",-0.4595238095238092
"('36', '676')",-0.4423076923076912
"('36', '717')",-0.4246031746031744
"('36', '756')",-0.3833333333333331
"('36', '829')",-0.4776785714285712
"('36', '850')",-0.4999999999999998
"('36', '919')",-0.45329670329670324
"('36', '929')",-0.4560439560439551
"('406', '101')",-0.5166666666666666
"('406', '262')",-0.3645833333333328
"('406', '577')",-0.46666666666666656
"('406', '601')",-0.48888888888888804
"('406', '783')",-0.49999999999999956
"('406', '795')",-0.5222222222222219
"('406', '833')",-0.6416666666666666
"('406', '934')",-0.6179487179487175
"('819', '253')",-0.5265151515151509
"('819', '280')",-0.5941558441558448
"('819', '293')",-0.5681818181818179
"('819', '497')",-0.4818181818181815
"('819', '500')",-0.43181818181818143
"('819', '919')",-0.5804195804195804
"('828', '39')",-0.46428571428571397
"('828', '218')",-0.5952380952380949
"('828', '288')",-0.40659340659340626
"('828', '321')",-0.571428571428571
"('828', '322')",-0.6071428571428568
"('828', '343')",-0.5714285714285707
"('828', '368')",-0.5631868131868127
"('828', '518')",-0.48809523809523747
"('828', '924')",-0.5142857142857138
"('27', '127')",-0.45833333333333326
"('27', '331')",-0.6333333333333335
"('27', '453')",-0.4880952380952377
"('27', '471')",-0.5320512820512815
"('27', '475')",-0.5138888888888888
"('27', '673')",-0.5288461538461535
"('27', '890')",-0.5288461538461535
"('27', '965')",-0.5773809523809521
"('127', '130')",-0.53125
"('127', '380')",-0.5416666666666665
"('127', '452')",-0.4097222222222221
"('127', '569')",-0.24999999999999978
"('127', '754')",-0.5249999999999999
"('127', '880')",-0.5416666666666667
"('331', '85')",-0.3875000000000002
"('331', '967')",-0.48750000000000027
"('331', '990')",-0.4999999999999998
"('453', '32')",-0.5624999999999998
"('453', '250')",-0.49175824175824134
"('453', '255')",-0.5142857142857136
"('453', '346')",-0.5982142857142858
"('453', '368')",-0.5302197802197794
"('453', '390')",-0.49999999999999933
"('453', '629')",-0.5059523809523809
"('453', '668')",-0.5992063492063489
"('453', '708')",-0.6428571428571426
"('453', '757')",-0.5214285714285709
"('453', '863')",-0.5064935064935059
"('471', '94')",-0.5423076923076917
"('471', '211')",-0.5164835164835162
"('471', '222')",-0.4890109890109884
"('471', '352')",-0.48076923076923017
"('471', '381')",-0.56043956043956
"('471', '640')",-0.6201923076923077
"('471', '820')",-0.4641025641025638
"('471', '953')",-0.5538461538461532
"('475', '102')",-0.36868686868686895
"('475', '210')",-0.6581196581196582
"('475', '308')",-0.40404040404040376
"('475', '311')",-0.5277777777777777
"('475', '436')",-0.5972222222222223
"('475', '864')",-0.28787878787878785
"('475', '959')",-0.4920634920634921
"('673', '190')",-0.3974358974358967
"('673', '239')",-0.38461538461538436
"('673', '263')",-0.4999999999999998
"('673', '417')",-0.44230769230769185
"('673', '418')",-0.6794871794871793
"('673', '629')",-0.44551282051282004
"('673', '646')",-0.503496503496504
"('673', '647')",-0.5673076923076914
"('673', '687')",-0.4923076923076921
"('673', '778')",-0.44230769230769185
"('890', '102')",-0.5944055944055948
"('890', '266')",-0.5879120879120874
"('890', '546')",-0.5641025641025634
"('890', '656')",-0.6794871794871791
"('890', '773')",-0.43589743589743546
"('890', '796')",-0.658119658119658
"('890', '820')",-0.43076923076923035
"('890', '879')",-0.3884615384615373
"('890', '923')",-0.6328671328671329
"('890', '954')",-0.5604395604395602
"('965', '65')",-0.49285714285714266
"('965', '510')",-0.5654761904761896
"('965', '651')",-0.5642857142857141
"('965', '778')",-0.5238095238095233
"('965', '962')",-0.5357142857142851
"('595', '45')",-0.4318181818181819
"('595', '96')",-0.49431818181818143
"('595', '295')",-0.5227272727272727
"('595', '491')",-0.46060606060606024
"('595', '708')",-0.5389610389610389
"('706', '46')",-0.5659340659340657
"('706', '104')",-0.5357142857142851
"('706', '128')",-0.4714285714285711
"('706', '178')",-0.3214285714285712
"('706', '192')",-0.5952380952380947
"('706', '488')",-0.4928571428571422
"('706', '716')",-0.4999999999999998
"('706', '855')",-0.4785714285714282
"('706', '885')",-0.6571428571428564
"('706', '895')",-0.4563492063492063
"('706', '955')",-0.5714285714285712
"('706', '963')",-0.4999999999999998
"('742', '32')",-0.5
"('742', '119')",-0.5
"('742', '195')",-0.4772727272727273
"('742', '212')",-0.541666666666667
"('742', '244')",-0.5972222222222221
"('742', '653')",-0.5791666666666662
"('742', '726')",-0.4659090909090906
"('792', '61')",-0.2738095238095235
"('792', '80')",-0.38095238095238093
"('792', '262')",-0.5491071428571428
"('792', '516')",-0.571428571428571
"('792', '528')",-0.5476190476190477
"('792', '596')",-0.49285714285714244
"('792', '631')",-0.49999999999999933
"('792', '672')",-0.44047619047619024
"('792', '783')",-0.49285714285714244
"('792', '798')",-0.6071428571428574
"('830', '143')",-0.4807692307692306
"('830', '178')",-0.5274725274725274
"('830', '224')",-0.5673076923076918
"('830', '241')",-0.6576923076923071
"('830', '382')",-0.560897435897435
"('830', '510')",-0.49038461538461453
"('830', '580')",-0.4269230769230765
"('830', '698')",-0.5564102564102564
"('830', '716')",-0.33516483516483486
"('830', '717')",-0.4700854700854691
"('981', '324')",-0.5833333333333335
"('981', '539')",-0.6190476190476186
"('981', '582')",-0.44444444444444464
"('981', '649')",-0.666666666666667
"('981', '675')",-0.57070707070707
"('981', '680')",-0.5299145299145298
"('134', '212')",-0.7070707070707067
"('134', '272')",-0.5804195804195809
"('134', '615')",-0.6386363636363641
"('134', '669')",-0.5252525252525251
"('134', '757')",-0.5818181818181816
"('134', '945')",-0.4999999999999998
"('134', '963')",-0.6298701298701299
"('171', '37')",-0.4642857142857144
"('171', '147')",-0.5714285714285714
"('171', '152')",-0.415384615384615
"('171', '490')",-0.577777777777778
"('171', '574')",-0.5000000000000004
"('171', '809')",-0.4277777777777776
"('171', '942')",-0.3857142857142857
"('353', '96')",-0.5673076923076916
"('353', '158')",-0.555944055944056
"('353', '161')",-0.5604395604395598
"('353', '287')",-0.5423076923076919
"('353', '372')",-0.6442307692307687
"('353', '473')",-0.6201923076923073
"('353', '571')",-0.555944055944056
"('353', '592')",-0.5576923076923068
"('353', '851')",-0.5673076923076916
"('386', '150')",-0.5902777777777779
"('386', '167')",-0.5625
"('386', '192')",-0.5416666666666667
"('386', '292')",-0.6125000000000003
"('386', '383')",-0.48214285714285743
"('386', '515')",-0.5625
"('386', '523')",-0.55
"('388', '247')",-0.5634920634920635
"('388', '597')",-0.5707070707070707
"('388', '640')",-0.5972222222222223
"('388', '671')",-0.4102564102564097
"('388', '697')",-0.5050505050505047
"('388', '824')",-0.4920634920634921
"('570', '361')",-0.4722222222222219
"('570', '495')",-0.5916666666666661
"('570', '539')",-0.635714285714285
"('570', '624')",-0.6888888888888882
"('570', '775')",-0.5249999999999997
"('570', '889')",-0.47777777777777763
"('632', '99')",-0.5641025641025637
"('632', '238')",-0.6643356643356642
"('632', '278')",-0.5989010989010983
"('632', '329')",-0.5192307692307689
"('632', '363')",-0.5807692307692296
"('632', '488')",-0.4692307692307687
"('632', '527')",-0.6410256410256405
"('632', '764')",-0.5989010989010988
"('632', '889')",-0.5299145299145296
"('846', '222')",-0.41428571428571415
"('846', '986')",-0.5611111111111111
"('856', '312')",-0.4576923076923074
"('856', '409')",-0.5104895104895104
"('856', '438')",-0.36713286713286686
"('856', '446')",-0.5927601809954748
"('856', '491')",-0.5256410256410251
"('856', '643')",-0.4914529914529908
"('856', '651')",-0.4423076923076914
"('856', '896')",-0.4055944055944052
"('856', '995')",-0.5874125874125873
"('960', '32')",-0.47222222222222254
"('960', '296')",-0.6190476190476191
"('960', '297')",-0.6388888888888886
"('960', '674')",-0.5238095238095237
"('960', '840')",-0.541666666666667
"('960', '991')",-0.5347222222222223
"('30', '207')",-0.6388888888888888
"('30', '720')",-0.4375
"('30', '741')",-0.4999999999999998
"('30', '820')",-0.5666666666666667
"('30', '833')",-0.4999999999999998
"('207', '277')",-0.5444444444444447
"('207', '308')",-0.6515151515151514
"('207', '496')",-0.5277777777777781
"('207', '755')",-0.6568627450980389
"('207', '775')",-0.6388888888888888
"('207', '853')",-0.5238095238095237
"('720', '302')",-0.625
"('720', '321')",-0.5446428571428572
"('720', '354')",-0.39583333333333326
"('720', '359')",-0.625
"('720', '399')",-0.6458333333333333
"('741', '213')",-0.625
"('741', '222')",-0.6190476190476193
"('741', '237')",-0.5416666666666665
"('741', '314')",-0.6458333333333333
"('741', '354')",-0.33333333333333326
"('741', '400')",-0.5416666666666667
"('741', '518')",-0.5
"('741', '732')",-0.5249999999999995
"('820', '152')",-0.5307692307692302
"('820', '264')",-0.38974358974358947
"('820', '269')",-0.45416666666666616
"('820', '312')",-0.5166666666666664
"('820', '409')",-0.5272727272727271
"('820', '498')",-0.4500000000000002
"('820', '668')",-0.5555555555555549
"('820', '717')",-0.5444444444444443
"('820', '879')",-0.48333333333333317
"('820', '946')",-0.45833333333333326
"('833', '41')",-0.5
"('833', '200')",-0.5999999999999999
"('833', '451')",-0.5059523809523812
"('833', '502')",-0.5269607843137256
"('833', '507')",-0.6553030303030303
"('833', '539')",-0.4702380952380947
"('833', '619')",-0.7083333333333335
"('833', '845')",-0.4999999999999998
"('833', '988')",-0.5833333333333335
"('31', '248')",-0.46428571428571397
"('31', '290')",-0.4428571428571424
"('31', '409')",-0.5779220779220777
"('31', '566')",-0.5630252100840338
"('31', '978')",-0.5714285714285712
"('248', '172')",-0.520833333333333
"('248', '189')",-0.6057692307692306
"('248', '379')",-0.48214285714285676
"('248', '491')",-0.520833333333333
"('248', '671')",-0.5048076923076921
"('248', '745')",-0.608333333333333
"('290', '123')",-0.3500000000000003
"('290', '886')",-0.55
"('409', '33')",-0.5874125874125875
"('409', '122')",-0.6616161616161615
"('409', '167')",-0.518939393939394
"('409', '176')",-0.5252525252525249
"('409', '358')",-0.6931818181818183
"('409', '617')",-0.35064935064935043
"('409', '829')",-0.5852272727272727
"('409', '854')",-0.5151515151515142
"('566', '40')",-0.5183823529411757
"('566', '46')",-0.5045248868778278
"('566', '288')",-0.49547511312217196
"('566', '416')",-0.3792569659442715
"('566', '437')",-0.6313725490196076
"('566', '474')",-0.49732620320855614
"('566', '520')",-0.4281045751633985
"('566', '587')",-0.46524064171123025
"('566', '633')",-0.6577540106951871
"('566', '658')",-0.5980392156862742
"('566', '758')",-0.5352941176470583
"('566', '905')",-0.5718954248366008
"('566', '980')",-0.4522058823529409
"('978', '226')",-0.6263736263736261
"('978', '412')",-0.5714285714285712
"('978', '510')",-0.5892857142857137
"('978', '588')",-0.6349206349206342
"('32', '446')",-0.6102941176470582
"('32', '586')",-0.5
"('32', '651')",-0.37500000000000067
"('32', '977')",-0.5446428571428572
"('446', '45')",-0.4522058823529407
"('446', '130')",-0.5422794117647058
"('446', '298')",-0.48366013071895386
"('446', '403')",-0.48161764705882315
"('446', '425')",-0.5441176470588229
"('446', '477')",-0.6397058823529411
"('446', '544')",-0.42279411764705843
"('446', '552')",-0.49754901960784226
"('446', '560')",-0.5273109243697476
"('446', '577')",-0.43823529411764683
"('446', '652')",-0.4852941176470582
"('446', '696')",-0.5084033613445373
"('446', '735')",-0.3496732026143785
"('446', '892')",-0.5080213903743307
"('446', '993')",-0.5686274509803917
"('586', '105')",-0.625
"('586', '286')",-0.5
"('586', '436')",-0.5625
"('586', '491')",-0.545833333333333
"('586', '504')",-0.48611111111111116
"('651', '380')",-0.6499999999999999
"('651', '413')",-0.5333333333333332
"('651', '428')",-0.6346153846153846
"('651', '765')",-0.3954545454545453
"('651', '840')",-0.38749999999999996
"('651', '964')",-0.6388888888888886
"('977', '218')",-0.5238095238095235
"('977', '292')",-0.5357142857142858
"('977', '585')",-0.5129870129870129
"('977', '678')",-0.4857142857142853
"('977', '754')",-0.6071428571428568
"('977', '850')",-0.5357142857142858
"('33', '48')",-0.5128205128205121
"('33', '470')",-0.5048076923076921
"('33', '556')",-0.49999999999999956
"('33', '567')",-0.5085470085470079
"('33', '659')",-0.4923076923076912
"('33', '671')",-0.4230769230769229
"('33', '855')",-0.5692307692307688
"('33', '909')",-0.47902097902097873
"('33', '938')",-0.4923076923076919
"('48', '99')",-0.5555555555555554
"('48', '169')",-0.4365079365079365
"('48', '314')",-0.5277777777777777
"('48', '488')",-0.47777777777777763
"('48', '515')",-0.5833333333333333
"('48', '921')",-0.46825396825396837
"('470', '106')",-0.6875
"('470', '211')",-0.4107142857142856
"('470', '423')",-0.5972222222222223
"('470', '542')",-0.5624999999999998
"('470', '598')",-0.5208333333333333
"('470', '622')",-0.5803571428571426
"('470', '934')",-0.6442307692307692
"('556', '259')",-0.48717948717948634
"('556', '619')",-0.6442307692307685
"('556', '653')",-0.5410256410256407
"('556', '709')",-0.5104895104895109
"('556', '766')",-0.5256410256410247
"('556', '804')",-0.5384615384615381
"('556', '922')",-0.5576923076923073
"('556', '999')",-0.5721153846153844
"('567', '112')",-0.4888888888888887
"('567', '131')",-0.44444444444444464
"('567', '178')",-0.603174603174603
"('567', '495')",-0.5555555555555554
"('567', '553')",-0.46031746031746024
"('567', '562')",-0.5902777777777779
"('659', '389')",-0.6999999999999995
"('659', '621')",-0.6576923076923076
"('659', '655')",-0.5571428571428569
"('659', '678')",-0.5
"('659', '727')",-0.6192307692307697
"('659', '933')",-0.5818181818181818
"('671', '222')",-0.5402930402930399
"('671', '262')",-0.46394230769230727
"('671', '276')",-0.4265734265734267
"('671', '292')",-0.542307692307691
"('671', '352')",-0.5641025641025634
"('671', '596')",-0.5358974358974358
"('671', '617')",-0.56043956043956
"('671', '727')",-0.5384615384615381
"('855', '175')",-0.4428571428571426
"('855', '226')",-0.46923076923076934
"('855', '663')",-0.4818181818181815
"('909', '96')",-0.4602272727272725
