Edge,Ollivier-Ricci Curvature
"('428', '746')",-0.6136363636363638
"('772', '472')",-0.6388888888888893
"('245', '529')",-0.5634920634920633
"('245', '583')",-0.4920634920634921
"('199', '681')",-0.5307692307692304
"('819', '737')",-0.55
"('767', '646')",-0.3250000000000002
"('247', '473')",-0.375
"('472', '485')",-0.666666666666667
"('634', '737')",-0.5
"('736', '651')",-0.41666666666666674
"('206', '591')",-0.6904761904761902
"('206', '653')",-0.4999999999999998
"('330', '969')",-0.5277777777777781
"('438', '651')",-0.6111111111111112
"('325', '666')",-0.46428571428571397
"('325', '693')",-0.48214285714285676
"('565', '970')",-0.29166666666666674
"('583', '924')",-0.41071428571428514
"('591', '856')",-0.5357142857142851
"('591', '924')",-0.5357142857142856
"('655', '455')",-0.3928571428571428
"('541', '744')",-0.6071428571428568
"('308', '491')",-0.5999999999999996
"('327', '903')",-0.4166666666666665
"('329', '881')",-0.41666666666666674
"('651', '911')",-0.5833333333333333
"('721', '517')",-0.6333333333333333
